"","category","colour","price","count"
"1",1,1,28,1577
"2",1,1,33,1744
"3",2,10,52,3579
"4",2,6,38,4015
"5",2,4,52,524
"6",3,6,57,1186
"7",3,5,33,802
"8",4,9,38,387
"9",4,6,48,725
"10",2,9,57,2355
"11",2,12,67,843
"12",2,11,57,1879
"13",2,2,57,976
"14",1,3,38,4802
"17",4,3,38,2681
"18",4,9,48,415
"19",4,9,43,1762
"21",3,4,48,856
"22",3,13,48,1938
"23",3,9,28,613
"24",3,14,48,2719
"25",4,7,43,445
"26",1,2,38,4231
"27",1,2,62,2533
"29",3,2,33,800
"30",3,14,57,1451
"32",3,6,33,1231
"33",3,14,38,651
"35",2,13,57,1271
"36",1,3,62,4374
"37",3,11,48,2186
"38",4,14,28,1440
"39",4,2,33,653
"40",4,14,33,1502
"41",4,9,33,1209
"42",4,6,33,694
"43",4,6,28,1133
"47",3,4,26,844
"48",2,7,38,1391
"50",3,12,48,530
"51",3,7,48,714
"52",3,14,28,1599
"53",3,9,20,828
"54",3,7,28,494
"56",1,4,38,1758
"57",1,8,28,2265
"60",2,4,57,1552
"62",2,12,52,2696
"64",1,3,72,1932
"71",4,7,33,1677
"73",1,3,43,8791
"75",1,4,43,750
"80",2,3,57,1214
"82",2,12,62,1919
"83",2,9,38,2003
"86",2,1,48,840
"87",2,8,43,399
"92",2,6,33,441
"93",2,2,48,631
"94",3,12,43,1111
"97",3,9,50,764
"100",3,5,52,486
"101",4,1,28,527
"102",4,12,33,425
"106",3,13,18,280
"116",1,3,82,1923
"122",3,7,33,884
"124",3,11,43,281
"125",4,4,33,1550
"127",1,6,33,408
"130",2,2,38,1369
"131",2,2,67,2968
"133",3,9,23,1178
"138",1,6,62,1889
"140",1,14,33,2977
"156",3,2,48,1579
"157",3,9,48,1586
"162",4,3,28,1005
"163",4,4,65,402
"171",3,12,33,798
"192",4,5,33,379
"199",1,1,62,1388
"205",4,3,43,98
"207",4,4,43,1284
"211",4,7,38,387
"213",4,4,38,3829
"217",1,1,43,509
"244",1,12,33,359
"246",2,13,38,1110
"254",2,2,62,1658
"257",2,2,52,672
"282",1,2,60,715
"299",3,6,23,593
"300",3,6,48,928
"306",3,14,43,1418
"307",3,2,43,258
"308",3,6,77,184
"311",3,6,20,605
"312",3,2,38,187
"332",1,6,28,666
"347",2,2,43,1543
"354",4,2,43,2912
"355",4,2,38,2292
"361",3,4,28,1109
"365",1,3,60,926
"367",1,2,48,288
"373",4,7,23,662
"375",4,9,28,431
"383",3,14,55,477
"384",3,11,55,302
"433",1,6,38,695
"466",1,1,38,1200
"469",4,2,28,1231
"471",4,2,48,1542
"475",4,14,43,745
"479",4,7,28,222
"480",4,14,48,401
"493",2,14,52,559
"501",4,4,28,824
"543",3,2,28,724
"576",4,3,23,783
"583",4,6,38,551
"647",4,4,23,612
"656",4,11,23,164
"660",4,12,28,147
"720",1,4,62,622
"730",3,13,28,1353
"822",3,6,28,638
"951",4,11,28,264
"967",3,13,38,343
"1126",4,11,33,216
"1204",3,6,52,759
"1358",3,3,43,310
"1427",1,3,55,420
"3105",4,6,43,135
"19002",2,4,38,1
"27947",4,12,52,2
"27961",4,2,52,2
